14; 30
13; 23
11; 22
11; 23
11; 26
11; 25
11; 24
11; 24
11; 26
11; 28
11; 27
11; 26
11; 25
11; 27
11; 28
11; 27
11; 26
11; 26
11; 27
11; 29
11; 28
11; 26
11; 25
11; 26
11; 28
11; 28
11; 26
11; 26
11; 27
11; 28
11; 27
11; 26
11; 26
11; 27
11; 28
11; 28
11; 26
11; 26
11; 26
11; 28
11; 28
11; 26
11; 26
11; 27
11; 29
11; 27
11; 27
11; 26
11; 26
11; 29
11; 28
11; 26
11; 26
11; 26
11; 28
11; 28
11; 26
11; 26
11; 27
11; 28
11; 28
11; 26
11; 26
11; 26
11; 29
11; 28
11; 27
11; 26
11; 27
11; 28
11; 28
11; 26
11; 26
11; 27
11; 29
11; 28
11; 27
11; 26
11; 27
11; 28
11; 28
11; 27
11; 26
11; 27
11; 29
11; 28
11; 26
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 27
11; 28
11; 28
11; 27
11; 26
11; 27
11; 29
11; 28
11; 27
11; 25
11; 27
11; 28
11; 28
11; 27
11; 25
11; 26
11; 29
11; 28
11; 27
11; 26
11; 27
11; 28
11; 28
11; 26
11; 26
11; 27
11; 28
11; 28
11; 27
11; 26
11; 27
11; 28
11; 28
11; 27
11; 26
11; 27
11; 29
11; 28
11; 27
11; 26
11; 27
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 27
11; 28
11; 28
11; 26
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 27
11; 28
11; 28
11; 26
11; 26
11; 27
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 27
11; 28
11; 28
11; 27
11; 26
11; 27
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 26
11; 26
11; 27
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 27
11; 28
11; 28
11; 27
11; 26
11; 27
11; 28
11; 28
11; 27
11; 26
11; 26
11; 27
11; 28
11; 27
11; 26
11; 26
11; 28
11; 29
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 29
11; 27
11; 26
11; 28
11; 26
11; 28
11; 27
11; 26
11; 26
11; 27
11; 28
11; 27
11; 26
11; 26
11; 28
11; 29
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 26
11; 27
11; 29
11; 28
11; 26
11; 25
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 25
11; 27
11; 29
11; 27
11; 26
11; 26
11; 27
11; 29
11; 27
11; 26
11; 25
11; 27
11; 29
11; 27
11; 26
11; 26
11; 28
11; 29
11; 27
11; 26
11; 26
11; 27
11; 28
11; 27
11; 26
11; 26
11; 27
11; 29
11; 27
11; 26
11; 26
11; 28
11; 27
11; 28
11; 26
11; 26
11; 27
11; 28
11; 27
11; 26
11; 27
11; 26
11; 28
11; 27
11; 26
11; 25
11; 27
11; 29
11; 28
11; 27
11; 26
11; 28
11; 30
11; 30
11; 28
11; 30
11; 35
11; 35
11; 37
11; 36
11; 40
14; 41
11; 47
11; 51
11; 50
12; 60
11; 55
11; 70
11; 83
11; 82
12; 90
11; 89
11; 115
14; 119
11; 137
11; 117
11; 139
11; 176
16; 158
11; 176
13; 201
11; 201
16; 201
12; 201
11; 201
15; 201
16; 201
11; 201
12; 201
13; 201
17; 201
11; 201
15; 201
16; 201
15; 201
11; 201
16; 201
19; 201
12; 201
11; 201
16; 201
20; 201
16; 201
12; 201
18; 201
13; 201
20; 201
16; 201
22; 201
17; 201
11; 201
19; 201
18; 201
21; 201
19; 201
11; 201
22; 201
16; 201
18; 201
20; 201
25; 201
19; 201
21; 201
21; 201
24; 201
23; 201
15; 201
25; 201
21; 201
26; 201
19; 201
24; 201
15; 201
24; 201
27; 201
19; 201
23; 201
27; 201
29; 201
18; 201
23; 201
27; 201
18; 201
28; 201
29; 201
29; 201
26; 201
27; 201
30; 201
24; 201
16; 201
28; 201
31; 201
29; 201
23; 201
30; 201
21; 201
35; 201
29; 201
32; 201
31; 201
25; 201
31; 201
37; 201
22; 201
32; 201
34; 201
33; 201
28; 201
33; 201
37; 201
23; 201
37; 201
35; 201
30; 201
33; 201
34; 201
38; 201
27; 201
37; 201
39; 201
35; 201
27; 201
35; 201
39; 201
40; 201
38; 201
32; 201
31; 201
37; 201
43; 201
35; 201
39; 201
42; 201
35; 201
39; 201
41; 201
40; 201
34; 201
41; 201
45; 201
33; 201
44; 201
45; 201
33; 201
42; 201
47; 201
43; 201
41; 201
46; 201
41; 201
43; 201
45; 201
44; 201
41; 201
46; 201
48; 201
39; 201
47; 201
41; 201
49; 201
47; 201
49; 201
41; 201
47; 201
52; 201
41; 201
52; 201
51; 201
50; 201
43; 201
52; 201
44; 201
50; 201
54; 201
44; 201
54; 201
51; 201
48; 201
53; 201
53; 201
49; 201
54; 201
48; 201
55; 201
56; 201
51; 172
53; 201
57; 176
52; 162
53; 146
59; 147
55; 94
56; 172
59; 143
48; 102
57; 177
60; 143
50; 185
57; 186
61; 201
54; 177
59; 201
65; 194
49; 187
62; 201
63; 145
52; 199
62; 169
64; 157
54; 162
61; 201
65; 142
55; 176
65; 154
59; 97
61; 180
65; 130
58; 147
62; 174
68; 201
62; 173
63; 201
71; 201
57; 201
69; 201
68; 167
61; 201
68; 186
64; 201
68; 179
71; 201
66; 161
68; 201
74; 192
60; 201
72; 201
67; 201
67; 140
73; 182
63; 192
70; 183
64; 138
74; 166
71; 183
73; 119
68; 176
76; 151
63; 112
75; 166
75; 72
68; 151
76; 121
68; 160
75; 189
78; 196
69; 188
76; 201
76; 201
75; 201
82; 190
81; 201
68; 177
77; 127
77; 201
82; 124
71; 176
79; 155
80; 144
77; 158
73; 125
83; 161
79; 167
82; 105
78; 161
86; 130
73; 107
84; 124
81; 43
80; 137
86; 42
75; 82
84; 70
83; 61
82; 94
86; 88
78; 71
86; 152
86; 136
86; 201
92; 168
78; 175
89; 195
76; 142
89; 201
84; 161
92; 90
88; 86
81; 122
89; 85
86; 68
89; 48
