11; 26
12; 24
11; 24
11; 24
11; 23
11; 24
11; 25
11; 27
11; 26
11; 26
11; 25
11; 27
11; 28
11; 27
11; 25
11; 25
11; 27
11; 28
11; 27
11; 26
11; 26
11; 27
11; 28
11; 27
11; 26
11; 26
11; 27
11; 28
11; 27
11; 26
11; 26
11; 27
11; 29
11; 28
11; 26
11; 26
11; 27
11; 29
11; 28
11; 27
11; 26
11; 27
11; 28
11; 28
11; 27
11; 26
11; 27
11; 29
11; 28
11; 27
11; 26
11; 27
11; 28
11; 28
11; 27
11; 26
11; 27
11; 29
11; 28
11; 27
11; 26
11; 27
11; 28
11; 27
11; 27
11; 26
11; 27
11; 29
11; 28
11; 27
11; 27
11; 27
11; 29
11; 28
11; 27
11; 27
11; 27
11; 29
11; 28
11; 27
11; 26
11; 27
11; 29
11; 28
11; 27
11; 26
11; 27
11; 29
11; 28
11; 27
11; 26
11; 27
11; 28
11; 28
11; 27
11; 26
11; 27
11; 28
11; 28
11; 27
11; 26
11; 27
11; 29
11; 28
11; 27
11; 26
11; 27
11; 28
11; 28
11; 27
11; 26
11; 27
11; 29
11; 28
11; 27
11; 26
11; 27
11; 29
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 27
11; 28
11; 28
11; 27
11; 26
11; 27
11; 28
11; 28
11; 27
11; 26
11; 27
11; 29
11; 28
11; 27
11; 26
11; 27
11; 28
11; 28
11; 27
11; 26
11; 27
11; 28
11; 28
11; 27
11; 26
11; 27
11; 28
11; 28
11; 27
11; 26
11; 27
11; 29
11; 28
11; 27
11; 26
11; 27
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 26
11; 26
11; 27
11; 29
11; 28
11; 27
11; 26
11; 27
11; 28
11; 28
11; 27
11; 26
11; 27
11; 28
11; 28
11; 27
11; 26
11; 27
11; 29
11; 28
11; 27
11; 26
11; 27
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 26
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 27
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 27
11; 28
11; 28
11; 27
11; 22
11; 26
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 27
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 27
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 27
11; 28
11; 28
11; 27
11; 26
11; 27
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 27
11; 26
12; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 27
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 27
11; 26
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 27
11; 26
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 27
11; 28
11; 26
11; 26
11; 27
11; 28
11; 27
11; 26
11; 26
11; 27
11; 28
11; 26
11; 27
11; 26
11; 28
11; 28
11; 27
11; 26
11; 26
11; 27
11; 27
11; 28
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 26
11; 27
11; 28
11; 27
11; 26
11; 26
11; 27
11; 28
11; 27
11; 26
11; 26
11; 28
11; 29
11; 26
11; 27
11; 26
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 27
11; 27
11; 26
11; 26
11; 28
11; 29
11; 30
11; 28
11; 30
11; 32
11; 37
11; 40
11; 39
11; 44
11; 46
11; 58
12; 62
11; 65
11; 75
11; 75
12; 94
12; 78
11; 92
11; 105
11; 101
13; 110
11; 105
11; 130
14; 138
13; 134
11; 154
12; 178
11; 148
17; 163
11; 179
13; 198
11; 201
16; 201
12; 198
11; 201
17; 201
15; 201
13; 201
11; 201
15; 201
19; 201
12; 201
11; 201
15; 201
20; 201
15; 201
11; 201
19; 201
19; 201
17; 201
12; 201
17; 201
23; 201
15; 201
15; 201
18; 201
22; 201
17; 201
15; 201
20; 201
21; 201
11; 201
13; 201
11; 201
23; 201
18; 201
20; 201
21; 201
21; 201
13; 201
21; 201
24; 201
18; 201
19; 201
22; 201
26; 201
22; 201
20; 201
26; 201
23; 201
16; 201
23; 201
25; 201
25; 201
18; 201
27; 201
28; 201
20; 201
23; 201
25; 201
27; 201
18; 201
27; 201
29; 201
25; 201
23; 201
27; 201
16; 201
30; 201
31; 201
30; 201
28; 201
25; 201
29; 201
34; 201
18; 201
32; 201
33; 201
28; 201
28; 201
31; 201
34; 201
33; 201
23; 201
35; 201
25; 201
31; 201
35; 201
33; 201
27; 201
36; 201
34; 201
26; 201
33; 201
38; 201
34; 201
32; 201
36; 201
32; 201
30; 201
37; 201
39; 201
28; 201
37; 201
42; 201
28; 201
39; 201
37; 201
35; 201
34; 201
38; 201
41; 201
31; 201
41; 201
41; 201
32; 201
39; 201
45; 201
39; 201
39; 201
43; 201
37; 201
39; 201
42; 201
42; 201
37; 201
41; 201
46; 201
35; 201
46; 201
44; 192
37; 201
44; 201
48; 201
36; 201
44; 201
51; 201
35; 201
47; 201
50; 201
38; 201
46; 201
44; 201
51; 201
47; 201
51; 201
38; 201
49; 201
51; 183
41; 194
48; 184
53; 195
45; 147
47; 201
55; 165
39; 159
51; 199
53; 131
42; 161
51; 142
54; 143
42; 105
52; 157
57; 101
42; 123
55; 77
54; 144
46; 140
55; 111
53; 108
53; 151
47; 108
57; 94
47; 149
58; 153
52; 99
50; 177
57; 125
55; 123
52; 129
58; 152
56; 86
56; 148
60; 122
46; 102
59; 161
61; 98
50; 145
59; 133
61; 144
52; 150
58; 200
61; 138
55; 201
62; 185
55; 136
61; 201
64; 134
53; 155
60; 139
65; 137
54; 125
61; 166
64; 106
56; 168
65; 160
58; 115
62; 187
68; 118
55; 162
65; 146
66; 142
59; 143
66; 167
65; 95
63; 163
70; 132
56; 121
68; 155
67; 68
62; 145
69; 98
61; 116
65; 144
72; 166
61; 152
68; 201
70; 147
65; 201
73; 186
60; 151
70; 187
71; 94
66; 165
72; 95
62; 105
71; 97
74; 81
74; 111
64; 73
73; 57
71; 130
77; 83
63; 101
75; 114
67; 58
72; 138
76; 48
67; 120
76; 68
66; 85
75; 89
76; 69
70; 65
79; 88
69; 67
75; 152
76; 105
82; 153
76; 177
69; 192
79; 201
68; 174
81; 201
78; 130
76; 201
82; 125
71; 157
81; 111
73; 92
79; 95
83; 87
75; 88
83; 109
74; 61
81; 116
83; 57
78; 121
88; 89
73; 99
85; 121
75; 57
84; 138
84; 49
79; 136
86; 71
77; 112
85; 93
84; 87
85; 109
88; 115
80; 125
89; 163
80; 122
86; 197
87; 140
87; 201
92; 154
81; 171
91; 150
79; 109
92; 134
80; 49
90; 111
55; 6
87; 91
92; 6
94; 19
84; 83
92; 39
83; 62
83; 40
92; 50
94; 36
91; 62
95; 59
95; 77
87; 64
86; 56
96; 94
87; 41
93; 108
95; 46
93; 111
98; 61
93; 125
100; 99
88; 145
88; 136
101; 142
98; 164
87; 114
101; 165
90; 68
99; 145
100; 35
96; 124
100; 15
93; 96
103; 21
92; 80
103; 46
91; 65
100; 58
96; 49
102; 67
98; 67
102; 59
103; 56
95; 54
105; 73
95; 51
105; 89
97; 30
101; 85
105; 17
103; 78
104; 21
103; 74
109; 32
99; 83
111; 71
96; 92
110; 106
97; 88
108; 131
97; 79
110; 144
99; 50
108; 130
107; 11
106; 109
108; 6
103; 88
112; 6
102; 73
113; 31
101; 54
109; 43
103; 33
109; 40
112; 22
108; 39
113; 32
106; 31
113; 41
105; 21
115; 60
105; 6
110; 55
114; 6
110; 55
117; 6
108; 49
105; 43
120; 47
119; 22
106; 25
105; 9
116; 57
119; 81
