16; 31
12; 23
11; 21
11; 24
11; 25
11; 24
11; 24
11; 25
11; 27
11; 27
11; 26
11; 25
11; 25
11; 28
11; 27
11; 26
11; 26
11; 26
11; 28
11; 28
11; 26
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 21
11; 27
11; 28
11; 28
11; 27
11; 26
11; 26
11; 29
11; 28
11; 27
11; 26
11; 27
11; 28
11; 29
11; 27
11; 26
11; 27
11; 28
11; 29
11; 27
11; 26
11; 26
11; 28
11; 29
11; 27
11; 26
11; 27
11; 28
11; 29
11; 27
11; 26
11; 27
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 27
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 27
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 27
11; 26
11; 28
11; 29
11; 27
11; 26
11; 26
11; 28
11; 29
11; 27
11; 26
11; 26
11; 28
11; 29
11; 27
11; 26
11; 26
11; 28
11; 29
11; 27
11; 26
11; 27
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 27
11; 27
11; 28
11; 28
11; 28
11; 26
11; 26
11; 28
11; 29
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 29
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 29
11; 27
11; 27
11; 27
11; 28
11; 28
11; 27
11; 26
11; 26
11; 27
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 27
11; 28
11; 28
11; 27
11; 26
11; 27
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 27
11; 26
11; 28
11; 29
11; 27
11; 26
11; 26
11; 27
11; 29
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 26
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 26
11; 27
11; 27
11; 28
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 26
11; 27
11; 28
11; 27
11; 26
11; 26
11; 27
11; 28
11; 27
11; 26
11; 26
11; 27
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 26
11; 27
11; 28
11; 27
11; 26
11; 26
11; 28
11; 28
11; 27
11; 26
11; 26
11; 27
11; 29
11; 27
11; 26
11; 26
11; 28
11; 29
11; 29
11; 28
11; 28
11; 29
11; 31
12; 31
11; 31
11; 35
11; 35
11; 42
11; 38
11; 46
11; 52
11; 53
13; 62
11; 60
11; 75
12; 85
12; 87
11; 98
11; 94
11; 113
12; 118
11; 117
11; 138
11; 132
11; 161
17; 147
11; 169
11; 195
13; 190
16; 201
12; 191
15; 201
11; 201
15; 201
14; 201
13; 201
11; 201
16; 201
14; 201
11; 201
13; 201
14; 201
19; 201
11; 201
15; 201
15; 201
20; 201
15; 201
13; 201
20; 201
19; 201
13; 201
14; 201
18; 201
11; 201
23; 201
16; 201
19; 201
22; 201
18; 201
16; 201
22; 201
22; 201
14; 201
17; 201
20; 201
25; 201
11; 201
20; 201
25; 201
21; 201
16; 201
25; 201
21; 201
22; 201
15; 201
23; 201
26; 201
25; 201
15; 201
26; 201
26; 201
25; 201
20; 201
26; 201
31; 201
17; 201
26; 201
24; 201
29; 201
20; 201
26; 201
28; 201
24; 201
22; 201
27; 201
33; 201
26; 201
25; 201
31; 201
29; 201
22; 201
29; 201
32; 201
32; 201
33; 201
23; 201
33; 201
24; 201
30; 201
31; 201
33; 201
34; 201
25; 201
35; 201
27; 201
30; 201
33; 201
35; 201
25; 201
36; 201
37; 201
29; 201
33; 201
35; 201
37; 201
28; 201
38; 201
37; 201
27; 201
35; 201
39; 201
32; 201
36; 201
39; 201
40; 201
30; 201
38; 201
42; 201
38; 201
36; 201
39; 201
37; 201
36; 201
40; 201
43; 201
32; 201
41; 201
46; 201
31; 201
42; 201
44; 201
42; 201
43; 201
46; 201
39; 201
36; 201
45; 201
47; 201
36; 201
45; 201
48; 201
39; 201
46; 201
51; 201
37; 201
47; 201
49; 201
41; 201
46; 201
50; 201
48; 201
44; 201
51; 201
45; 201
48; 201
50; 201
47; 201
50; 201
51; 201
50; 201
46; 201
53; 201
48; 201
52; 201
48; 201
53; 201
51; 201
57; 201
47; 201
45; 201
57; 201
53; 201
49; 201
55; 201
56; 201
48; 201
58; 201
57; 201
50; 201
60; 201
54; 201
57; 201
53; 201
58; 201
54; 201
60; 201
59; 201
54; 201
62; 201
57; 201
56; 201
63; 201
61; 201
58; 201
64; 201
60; 178
59; 201
65; 201
53; 147
64; 201
66; 129
55; 148
67; 123
62; 132
56; 72
63; 127
69; 76
56; 105
68; 126
63; 59
61; 135
67; 88
62; 108
66; 93
70; 126
66; 65
66; 134
73; 96
58; 114
71; 170
70; 116
62; 201
70; 164
70; 155
66; 160
73; 175
68; 119
70; 181
76; 131
62; 141
75; 164
68; 95
69; 182
75; 119
65; 139
72; 142
75; 144
67; 127
73; 172
75; 105
70; 161
65; 104
78; 144
76; 159
76; 74
69; 143
77; 100
74; 96
75; 104
80; 111
70; 74
76; 131
79; 69
81; 109
73; 122
68; 68
80; 142
81; 63
73; 139
81; 91
75; 86
79; 94
83; 90
73; 53
80; 101
81; 44
80; 130
73; 155
88; 129
82; 133
83; 201
87; 201
86; 147
76; 201
86; 158
79; 150
86; 156
89; 139
79; 110
88; 135
86; 63
85; 124
91; 75
77; 99
90; 88
77; 40
90; 101
94; 9
86; 91
91; 6
80; 54
91; 6
82; 9
92; 6
89; 13
83; 6
93; 16
86; 6
88; 15
95; 6
86; 6
96; 6
83; 6
85; 6
94; 6
90; 11
94; 6
88; 16
96; 6
85; 6
95; 6
93; 6
96; 6
92; 6
98; 51
88; 6
95; 20
95; 112
100; 71
93; 133
103; 99
88; 104
99; 118
88; 60
100; 120
98; 29
96; 127
102; 32
92; 82
101; 25
91; 32
99; 23
101; 6
97; 11
94; 6
102; 6
104; 37
98; 6
100; 42
101; 6
107; 6
99; 34
94; 14
106; 32
93; 6
106; 53
101; 6
103; 73
105; 6
99; 68
109; 6
97; 53
107; 30
98; 19
107; 25
106; 23
102; 30
110; 44
99; 17
109; 65
108; 6
106; 69
111; 16
105; 78
114; 58
100; 89
113; 132
101; 114
112; 191
104; 113
112; 201
113; 108
108; 201
115; 110
116; 92
105; 173
103; 109
114; 69
103; 57
112; 47
115; 29
113; 50
110; 58
115; 42
116; 49
110; 39
117; 41
109; 19
118; 39
108; 6
118; 47
113; 6
114; 52
117; 6
115; 41
120; 6
122; 16
115; 53
113; 49
123; 26
111; 39
123; 56
110; 30
120; 76
110; 7
121; 84
113; 6
121; 94
117; 100
123; 13
122; 6
116; 128
116; 143
127; 63
126; 99
114; 132
125; 103
115; 103
123; 85
121; 50
124; 49
126; 27
121; 35
126; 16
120; 17
127; 24
121; 23
130; 51
129; 63
120; 30
119; 22
128; 69
124; 8
124; 67
129; 6
125; 53
130; 6
127; 40
131; 6
127; 33
133; 6
125; 30
136; 6
123; 28
137; 20
124; 16
123; 16
136; 44
135; 51
122; 6
133; 37
123; 6
135; 48
123; 6
135; 54
124; 6
135; 43
137; 76
127; 6
134; 6
135; 120
135; 21
136; 23
134; 143
133; 124
132; 107
138; 6
139; 6
132; 94
140; 6
133; 81
139; 6
133; 88
140; 6
134; 92
144; 21
142; 6
133; 96
134; 96
143; 6
134; 76
135; 70
145; 6
146; 6
143; 201
145; 201
150; 201
139; 201
148; 201
140; 201
142; 201
144; 201
142; 197
144; 107
143; 21
143; 6
143; 6
143; 6
142; 6
142; 6
142; 6
141; 6
142; 6
141; 6
141; 6
142; 6
142; 6
142; 6
142; 6
141; 6
141; 6
142; 6
142; 6
141; 6
140; 6
141; 6
141; 6
139; 6
140; 6
139; 6
140; 6
140; 6
140; 6
140; 6
140; 6
138; 6
140; 6
139; 6
139; 6
139; 6
139; 6
139; 6
139; 6
139; 6
139; 6
138; 6
139; 6
138; 6
138; 6
138; 6
138; 6
137; 6
137; 6
138; 6
139; 6
138; 6
138; 6
138; 6
137; 6
137; 6
138; 6
136; 6
138; 6
138; 6
138; 6
138; 6
137; 6
138; 6
137; 6
137; 6
137; 6
137; 6
137; 6
137; 6
135; 6
137; 6
137; 6
137; 6
137; 6
137; 6
137; 6
137; 6
135; 6
137; 6
136; 6
136; 6
137; 6
136; 6
136; 6
135; 6
136; 6
136; 6
136; 6
135; 6
136; 6
136; 6
135; 6
135; 6
135; 6
135; 6
136; 6
135; 6
135; 6
135; 6
135; 6
134; 6
135; 6
134; 6
135; 6
135; 6
135; 6
136; 6
135; 6
135; 6
135; 6
135; 6
135; 6
135; 6
135; 6
135; 6
133; 6
133; 6
134; 6
134; 6
134; 6
134; 6
135; 6
133; 6
134; 6
134; 6
134; 6
134; 6
134; 6
133; 6
134; 6
134; 6
132; 6
133; 6
134; 6
133; 6
133; 6
133; 6
134; 6
133; 6
132; 6
134; 6
133; 6
133; 6
133; 6
133; 6
133; 6
132; 6
133; 6
133; 6
133; 6
133; 6
132; 6
133; 6
133; 6
131; 6
132; 6
133; 6
133; 22
133; 27
132; 18
132; 9
133; 6
131; 6
133; 6
132; 6
132; 6
132; 6
132; 6
132; 6
131; 6
131; 6
132; 6
132; 6
132; 6
132; 6
131; 6
131; 6
132; 6
131; 6
131; 6
132; 6
131; 6
131; 6
131; 6
131; 6
132; 6
130; 6
131; 6
131; 6
131; 6
131; 6
131; 6
131; 6
130; 6
131; 6
131; 6
131; 6
130; 6
131; 6
131; 6
130; 6
130; 6
131; 20
130; 43
131; 57
130; 51
130; 57
132; 50
130; 41
130; 24
130; 9
130; 6
130; 6
130; 6
130; 6
130; 6
129; 6
130; 6
130; 6
130; 6
130; 6
130; 6
130; 6
129; 6
129; 6
129; 6
129; 6
130; 6
129; 6
129; 6
129; 6
129; 6
129; 6
129; 6
129; 6
129; 6
129; 6
129; 6
129; 6
129; 6
129; 6
129; 6
129; 6
129; 6
129; 6
129; 7
129; 7
129; 8
129; 8
129; 24
129; 44
129; 68
129; 91
129; 105
129; 98
129; 88
129; 62
128; 74
129; 49
128; 36
128; 15
128; 6
129; 6
128; 6
128; 6
128; 6
128; 6
128; 6
128; 6
128; 6
127; 6
128; 6
127; 6
128; 6
128; 6
127; 6
128; 6
128; 6
126; 6
127; 6
127; 6
127; 6
127; 6
128; 6
127; 6
126; 6
127; 6
128; 6
127; 6
127; 6
127; 7
126; 8
127; 8
127; 9
127; 9
127; 10
127; 9
127; 10
127; 10
127; 26
128; 51
127; 71
127; 92
127; 102
127; 101
127; 94
127; 79
127; 68
127; 53
127; 32
127; 17
127; 6
127; 6
126; 6
126; 6
126; 6
126; 6
127; 10
126; 11
126; 12
126; 8
126; 6
126; 6
127; 6
125; 6
126; 6
127; 6
126; 6
126; 6
126; 6
126; 6
126; 6
125; 6
126; 6
126; 6
126; 6
125; 7
125; 6
124; 8
126; 8
125; 9
125; 9
125; 9
125; 10
125; 10
124; 11
125; 11
124; 11
126; 12
125; 24
125; 40
126; 74
126; 57
124; 83
126; 76
125; 47
125; 60
125; 41
125; 34
126; 17
125; 8
125; 6
125; 6
123; 6
125; 7
125; 10
125; 11
125; 13
125; 15
125; 9
123; 7
125; 7
124; 8
124; 8
124; 7
124; 8
123; 9
124; 9
124; 10
123; 10
125; 11
124; 11
125; 11
124; 12
123; 12
124; 12
124; 13
124; 13
124; 14
124; 13
124; 14
123; 14
124; 15
124; 15
124; 15
124; 24
124; 47
124; 69
124; 88
124; 91
124; 89
123; 78
124; 66
124; 59
123; 46
124; 28
123; 16
123; 6
124; 6
123; 6
123; 6
124; 6
123; 6
123; 9
123; 8
123; 6
124; 6
122; 7
123; 7
123; 8
123; 8
123; 9
122; 10
123; 9
122; 11
123; 10
122; 11
122; 12
123; 12
123; 12
122; 13
122; 13
122; 13
122; 14
122; 14
122; 14
122; 14
123; 15
123; 15
122; 15
122; 16
123; 16
122; 16
122; 16
122; 40
123; 19
121; 66
123; 88
122; 104
122; 102
122; 88
122; 69
121; 51
123; 56
123; 28
121; 43
122; 17
122; 6
121; 6
122; 6
122; 8
120; 7
122; 7
122; 11
122; 10
121; 7
121; 6
121; 6
122; 6
120; 8
122; 8
121; 9
121; 9
121; 10
121; 10
121; 10
120; 11
121; 12
122; 12
121; 12
121; 13
121; 13
121; 13
121; 14
120; 14
121; 14
121; 15
121; 15
121; 15
121; 16
121; 15
121; 16
121; 16
121; 23
120; 41
121; 62
121; 83
121; 103
122; 117
121; 118
120; 104
121; 93
121; 72
121; 81
120; 61
121; 28
120; 42
120; 18
119; 15
120; 12
121; 14
120; 12
120; 8
120; 11
121; 9
120; 6
120; 6
120; 6
118; 6
119; 6
120; 6
120; 6
120; 6
120; 6
120; 6
119; 6
119; 6
120; 6
120; 9
120; 7
119; 8
118; 8
120; 9
119; 10
120; 10
119; 11
119; 11
119; 11
119; 12
118; 12
119; 13
119; 13
119; 14
119; 35
119; 54
119; 73
119; 87
119; 91
119; 76
120; 90
119; 59
119; 44
119; 35
119; 25
118; 9
119; 6
118; 6
118; 6
119; 6
118; 6
119; 6
118; 6
119; 6
118; 7
119; 6
118; 8
118; 8
118; 9
119; 9
117; 10
118; 10
119; 11
118; 12
118; 12
